2023-06-04T17:15:41.127621Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":86286,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-04T21:14:56.152507Z  INFO ide::ide::goto_definition: Expr_Map: [
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 303..306,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(5),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 243..263,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(4),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 260..261,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(3),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 279..458,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(9),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 442..447,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(7),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 81..82,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(0),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 451..456,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(8),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 77..99,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(1),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 247..248,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(2),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 364..365,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(6),
    ),
]
2023-06-04T21:14:56.152616Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R16    
2023-06-04T21:14:56.152641Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): executing query    
2023-06-04T21:14:56.152660Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R16    
2023-06-04T21:14:56.152676Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): returning memoized value changed at R14    
2023-06-04T21:14:56.152717Z  INFO ide::ide::goto_definition: Module: ModuleData {
    functions: Arena {
        len: 3,
        data: [
            Function {
                name: Idx::<Name>(0),
                params: [
                    Param {
                        name: Idx::<Name>(1),
                        label: None,
                    },
                ],
                body: Idx::<Expr>(1),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 54..99,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(2),
                params: [
                    Param {
                        name: Idx::<Name>(3),
                        label: Some(
                            Label(
                                "c",
                            ),
                        ),
                    },
                    Param {
                        name: Idx::<Name>(4),
                        label: Some(
                            Label(
                                "b",
                            ),
                        ),
                    },
                ],
                body: Idx::<Expr>(4),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 206..263,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(5),
                params: [],
                body: Idx::<Expr>(9),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 265..458,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
        ],
    },
    params: Arena {
        len: 0,
        data: [],
    },
    exprs: Arena {
        len: 10,
        data: [
            NameRef(
                "a",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(0),
                ],
            },
            NameRef(
                "a",
            ),
            NameRef(
                "c",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(2),
                    Idx::<Expr>(3),
                ],
            },
            NameRef(
                "Int",
            ),
            NameRef(
                "c",
            ),
            Missing,
            Missing,
            Block {
                exprs: [
                    Idx::<Expr>(5),
                    Idx::<Expr>(6),
                    Idx::<Expr>(7),
                    Idx::<Expr>(8),
                ],
            },
        ],
    },
    names: Arena {
        len: 6,
        data: [
            Name {
                text: "main",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "bla",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "d",
                kind: Param,
            },
            Name {
                text: "test",
                kind: Function,
            },
        ],
    },
}
2023-06-04T21:15:00.767327Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R16    
2023-06-04T21:15:00.767468Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R14    
2023-06-04T21:15:00.767596Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R16    
2023-06-04T21:15:00.767709Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): returning memoized value changed at R14    
2023-06-04T21:15:00.767760Z  INFO ide::ide::goto_definition: In if
2023-06-04T21:15:00.767778Z  INFO ide::ide::goto_definition: expr_ptr: NameRef(NameRef(NAME_REF@251..255))
2023-06-04T21:15:00.767800Z  INFO ide::ide::goto_definition: ast_ptr: AstPtr { raw: SyntaxNodePtr { kind: NAME_REF, range: 251..255 }, _ty: PhantomData<fn() -> syntax::ast::Expr> }
2023-06-04T21:15:00.767830Z  INFO ide::ide::goto_definition: Expr_Map: [
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 303..306,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(5),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 243..263,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(4),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 260..261,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(3),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 279..458,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(9),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 442..447,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(7),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 81..82,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(0),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 451..456,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(8),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 77..99,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(1),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 247..248,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(2),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 364..365,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(6),
    ),
]
2023-06-04T21:15:00.767963Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R16    
2023-06-04T21:15:00.767987Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): returning memoized value changed at R14    
2023-06-04T21:15:00.768007Z  INFO ide::ide::goto_definition: Module: ModuleData {
    functions: Arena {
        len: 3,
        data: [
            Function {
                name: Idx::<Name>(0),
                params: [
                    Param {
                        name: Idx::<Name>(1),
                        label: None,
                    },
                ],
                body: Idx::<Expr>(1),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 54..99,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(2),
                params: [
                    Param {
                        name: Idx::<Name>(3),
                        label: Some(
                            Label(
                                "c",
                            ),
                        ),
                    },
                    Param {
                        name: Idx::<Name>(4),
                        label: Some(
                            Label(
                                "b",
                            ),
                        ),
                    },
                ],
                body: Idx::<Expr>(4),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 206..263,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(5),
                params: [],
                body: Idx::<Expr>(9),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 265..458,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
        ],
    },
    params: Arena {
        len: 0,
        data: [],
    },
    exprs: Arena {
        len: 10,
        data: [
            NameRef(
                "a",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(0),
                ],
            },
            NameRef(
                "a",
            ),
            NameRef(
                "c",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(2),
                    Idx::<Expr>(3),
                ],
            },
            NameRef(
                "Int",
            ),
            NameRef(
                "c",
            ),
            Missing,
            Missing,
            Block {
                exprs: [
                    Idx::<Expr>(5),
                    Idx::<Expr>(6),
                    Idx::<Expr>(7),
                    Idx::<Expr>(8),
                ],
            },
        ],
    },
    names: Arena {
        len: 6,
        data: [
            Name {
                text: "main",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "bla",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "d",
                kind: Param,
            },
            Name {
                text: "test",
                kind: Function,
            },
        ],
    },
}
2023-06-04T21:15:01.955544Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T21:15:01.955745Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R18    
2023-06-04T21:15:01.955826Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T21:15:02.102179Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T21:15:02.102450Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R20    
2023-06-04T21:15:02.102582Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T21:15:03.512679Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T21:15:03.512841Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R22    
2023-06-04T21:15:03.512913Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T21:15:03.671304Z  INFO gleamalyzer::server: Updating diagnostics Url { scheme: "file", cannot_be_a_base: false, username: "", password: None, host: None, port: None, path: "/Users/maurobalbi/Documents/repos/try_gleam/src/try_gleam.gleam", query: None, fragment: None }
2023-06-04T21:15:03.672624Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R24    
2023-06-04T21:15:03.672809Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-04T21:15:04.309585Z  INFO gleamalyzer::server: Saving document
2023-06-04T21:15:06.835781Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R24    
2023-06-04T21:15:06.835890Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R22    
2023-06-04T21:15:06.836018Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R24    
2023-06-04T21:15:06.836074Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-04T21:15:06.836100Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R24    
2023-06-04T21:15:06.836122Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R22    
2023-06-04T21:15:06.836557Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): validated old memoized value    
2023-06-04T21:15:06.836598Z  INFO ide::ide::goto_definition: In if
2023-06-04T21:15:06.836615Z  INFO ide::ide::goto_definition: expr_ptr: NameRef(NameRef(NAME_REF@251..255))
2023-06-04T21:15:06.836633Z  INFO ide::ide::goto_definition: ast_ptr: AstPtr { raw: SyntaxNodePtr { kind: NAME_REF, range: 251..255 }, _ty: PhantomData<fn() -> syntax::ast::Expr> }
2023-06-04T21:15:06.836659Z  INFO ide::ide::goto_definition: Expr_Map: [
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 303..306,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(5),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 243..263,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(4),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 260..261,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(3),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 279..458,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(9),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 442..447,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(7),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 81..82,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(0),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: LITERAL,
                range: 451..456,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(8),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: BLOCK,
                range: 77..99,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(1),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 247..248,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(2),
    ),
    (
        AstPtr {
            raw: SyntaxNodePtr {
                kind: NAME_REF,
                range: 364..365,
            },
            _ty: PhantomData<fn() -> syntax::ast::Expr>,
        },
        Idx::<Expr>(6),
    ),
]
2023-06-04T21:15:06.836767Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): invoked at R24    
2023-06-04T21:15:06.836794Z  INFO salsa::derived::slot: ModuleQuery(FileId(0)): validated old memoized value    
2023-06-04T21:15:06.836818Z  INFO ide::ide::goto_definition: Module: ModuleData {
    functions: Arena {
        len: 3,
        data: [
            Function {
                name: Idx::<Name>(0),
                params: [
                    Param {
                        name: Idx::<Name>(1),
                        label: None,
                    },
                ],
                body: Idx::<Expr>(1),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 54..99,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(2),
                params: [
                    Param {
                        name: Idx::<Name>(3),
                        label: Some(
                            Label(
                                "c",
                            ),
                        ),
                    },
                    Param {
                        name: Idx::<Name>(4),
                        label: Some(
                            Label(
                                "b",
                            ),
                        ),
                    },
                ],
                body: Idx::<Expr>(4),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 206..263,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
            Function {
                name: Idx::<Name>(5),
                params: [],
                body: Idx::<Expr>(9),
                ast_ptr: AstPtr {
                    raw: SyntaxNodePtr {
                        kind: FUNCTION,
                        range: 265..458,
                    },
                    _ty: PhantomData<fn() -> syntax::ast::Function>,
                },
            },
        ],
    },
    params: Arena {
        len: 0,
        data: [],
    },
    exprs: Arena {
        len: 10,
        data: [
            NameRef(
                "a",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(0),
                ],
            },
            NameRef(
                "a",
            ),
            NameRef(
                "c",
            ),
            Block {
                exprs: [
                    Idx::<Expr>(2),
                    Idx::<Expr>(3),
                ],
            },
            NameRef(
                "Int",
            ),
            NameRef(
                "c",
            ),
            Missing,
            Missing,
            Block {
                exprs: [
                    Idx::<Expr>(5),
                    Idx::<Expr>(6),
                    Idx::<Expr>(7),
                    Idx::<Expr>(8),
                ],
            },
        ],
    },
    names: Arena {
        len: 6,
        data: [
            Name {
                text: "main",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "bla",
                kind: Function,
            },
            Name {
                text: "a",
                kind: Param,
            },
            Name {
                text: "d",
                kind: Param,
            },
            Name {
                text: "test",
                kind: Function,
            },
        ],
    },
}
2023-06-05T10:11:49.823768Z  INFO gleamalyzer: Init params: {"capabilities":{"general":{"markdown":{"parser":"marked","version":"1.1.0"},"regularExpressions":{"engine":"ECMAScript","version":"ES2020"}},"textDocument":{"callHierarchy":{"dynamicRegistration":true},"codeAction":{"codeActionLiteralSupport":{"codeActionKind":{"valueSet":["","quickfix","refactor","refactor.extract","refactor.inline","refactor.rewrite","source","source.organizeImports"]}},"dataSupport":true,"disabledSupport":true,"dynamicRegistration":true,"honorsChangeAnnotations":false,"isPreferredSupport":true,"resolveSupport":{"properties":["edit"]}},"codeLens":{"dynamicRegistration":true},"colorProvider":{"dynamicRegistration":true},"completion":{"completionItem":{"commitCharactersSupport":true,"deprecatedSupport":true,"documentationFormat":["markdown","plaintext"],"insertReplaceSupport":true,"insertTextModeSupport":{"valueSet":[1,2]},"preselectSupport":true,"resolveSupport":{"properties":["documentation","detail","additionalTextEdits"]},"snippetSupport":true,"tagSupport":{"valueSet":[1]}},"completionItemKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25]},"contextSupport":true,"dynamicRegistration":true},"declaration":{"dynamicRegistration":true,"linkSupport":true},"definition":{"dynamicRegistration":true,"linkSupport":true},"documentHighlight":{"dynamicRegistration":true},"documentLink":{"dynamicRegistration":true,"tooltipSupport":true},"documentSymbol":{"dynamicRegistration":true,"hierarchicalDocumentSymbolSupport":true,"labelSupport":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"foldingRange":{"dynamicRegistration":true,"lineFoldingOnly":true,"rangeLimit":5000},"formatting":{"dynamicRegistration":true},"hover":{"contentFormat":["markdown","plaintext"],"dynamicRegistration":true},"implementation":{"dynamicRegistration":true,"linkSupport":true},"linkedEditingRange":{"dynamicRegistration":true},"onTypeFormatting":{"dynamicRegistration":true},"publishDiagnostics":{"codeDescriptionSupport":true,"dataSupport":true,"relatedInformation":true,"tagSupport":{"valueSet":[1,2]},"versionSupport":false},"rangeFormatting":{"dynamicRegistration":true},"references":{"dynamicRegistration":true},"rename":{"dynamicRegistration":true,"honorsChangeAnnotations":true,"prepareSupport":true,"prepareSupportDefaultBehavior":1},"selectionRange":{"dynamicRegistration":true},"semanticTokens":{"dynamicRegistration":true,"formats":["relative"],"multilineTokenSupport":false,"overlappingTokenSupport":false,"requests":{"full":{"delta":true},"range":true},"tokenModifiers":["declaration","definition","readonly","static","deprecated","abstract","async","modification","documentation","defaultLibrary"],"tokenTypes":["namespace","type","class","enum","interface","struct","typeParameter","parameter","variable","property","enumMember","event","function","method","macro","keyword","modifier","comment","string","number","regexp","operator"]},"signatureHelp":{"contextSupport":true,"dynamicRegistration":true,"signatureInformation":{"activeParameterSupport":true,"documentationFormat":["markdown","plaintext"],"parameterInformation":{"labelOffsetSupport":true}}},"synchronization":{"didSave":true,"dynamicRegistration":true,"willSave":true,"willSaveWaitUntil":true},"typeDefinition":{"dynamicRegistration":true,"linkSupport":true}},"window":{"showDocument":{"support":true},"showMessage":{"messageActionItem":{"additionalPropertiesSupport":true}},"workDoneProgress":true},"workspace":{"applyEdit":true,"codeLens":{"refreshSupport":true},"configuration":true,"didChangeConfiguration":{"dynamicRegistration":true},"didChangeWatchedFiles":{"dynamicRegistration":true},"executeCommand":{"dynamicRegistration":true},"fileOperations":{"didCreate":true,"didDelete":true,"didRename":true,"dynamicRegistration":true,"willCreate":true,"willDelete":true,"willRename":true},"semanticTokens":{"refreshSupport":true},"symbol":{"dynamicRegistration":true,"symbolKind":{"valueSet":[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26]},"tagSupport":{"valueSet":[1]}},"workspaceEdit":{"changeAnnotationSupport":{"groupsOnLabel":true},"documentChanges":true,"failureHandling":"textOnlyTransactional","normalizesLineEndings":true,"resourceOperations":["create","rename","delete"]},"workspaceFolders":true}},"clientInfo":{"name":"Visual Studio Code","version":"1.78.2"},"locale":"en-gb","processId":96931,"rootPath":"/Users/maurobalbi/Documents/repos/try_gleam","rootUri":"file:///Users/maurobalbi/Documents/repos/try_gleam","trace":"off","workspaceFolders":[{"name":"try_gleam","uri":"file:///Users/maurobalbi/Documents/repos/try_gleam"}]}
2023-06-05T10:11:49.825829Z  INFO gleamalyzer::server: Started 8 workers
2023-06-05T10:11:49.827341Z  INFO gleamalyzer::server: Loading flake configuration
2023-06-05T10:11:49.827722Z  INFO gleamalyzer::server: Workspace is a flake (missing_inputs = false): PackageData { root_file: FileId(1), version: None, display_name: None, dependencies: [], input_store_paths: {} }
2023-06-05T10:12:46.870676Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R12    
2023-06-05T10:12:46.871263Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): executing query    
2023-06-05T10:12:46.872748Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): invoked at R12    
2023-06-05T10:12:46.872788Z  INFO salsa::derived::slot: SourceMapQuery(FileId(0)): executing query    
2023-06-05T10:12:46.872821Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): invoked at R12    
2023-06-05T10:12:46.872846Z  INFO salsa::derived::slot: ModuleWithSourceMapQuery(FileId(0)): executing query    
2023-06-05T10:12:46.872872Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R12    
2023-06-05T10:12:46.872894Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): returning memoized value changed at R6    
2023-06-05T10:13:02.148901Z  INFO salsa::derived::slot: ParseQuery(FileId(0)): invoked at R12    
